census_tract,total_pop,county,zip,approximate_location,longitude,latitude,ces_4_0_score,ces_4_0_percentile,ces_4_0_percentile_range,ozone,pm2_5,diesel_pm,drinking_water,lead,pesticides,tox_release,traffic,cleanup_sites,groundwater_threats,haz_waste,imp_water_bodies,solid_waste,pollution_burden,pollution_burden_score,asthma,low_birth_weight,cardiovascular_disease,education,linguistic_isolation,poverty,unemployment,housing_burden,pop_char,pop_char_score,children_10_years_percent,pop_10_64_years_percent,elderly_64_years_percent,hispanic_percent,white_percent,african_american_percent,native_american_percent,asian_american_percent,other_multiple_percent,disadv_designation,avg_maternal_age
6037503302,6784,Los Angeles,90604,South Whittier,-118.0213686,33.9416417,23.4750030024391,45.5118507312153,45-50%,0.04939042,11.9353244,0.105324313,653.9126294,69.66345486,0,2989.028971,638.2884322,1.9,0,0.12,2,0,41.2222938574587,5.03323389203847,36.74,4.76,14.09,11.8,6.8,31.5,4.3,12.3,44.961799873901,4.6640000258227,12.78,77.95,9.27,75.35,17.44,0.04,0.52,3.76,2.89,0,34.04545454545455
6073014902,3176,San Diego,91942,La Mesa,-117.0117565,32.7707635,23.4573021381613,45.499243570348,45-50%,0.04673761,9.969169446,0.384775868,408.312592,66.03931479,0,164.8715668,1074.170318,9.7,23,0.41,2,8.5,53.2416378704789,6.5007934086338,26.11,4.68,6.43,7.6,2.3,27.8,6.8,21.8,34.7853871427213,3.60837526493417,9.54,79.35,11.11,24.15,61.52,2.33,0,2.93,9.07,0,25.09090909090909
6037113213,5248,Los Angeles,91311,Los Angeles,-118.6071365,34.2519958,23.4526122513346,45.4866364094806,45-50%,0.06133785,10.67168543,0.271796964,726.638249,36.16570081,0,136.0974019,729.2285159,4.5,0,0.495,0,0.2,40.6377045566108,4.96185565452153,54.03,4.75,17.22,6.6,6.9,15.5,2.1,15.6,45.5650909342473,4.72658091735563,9.79,75.27,14.94,29.19,33.57,5.93,1.05,21.25,9.01,0,33.61290322580645
6053010501,6392,Monterey,93907,Prunedale,-121.6196088,36.7877533,23.4382865109811,45.4740292486132,45-50%,0.03716809,5.368218967,0.041826456,852.0997016,32.30687645,5906.255724,5.9790465,1213.012648,12,3,0.2,9,8.5,46.8902516232899,5.72529040942372,49.92,4.04,9.73,14.7,8.3,22.9,3.8,13.6,39.4651249503451,4.09381617959539,8.12,72.43,19.45,47.2,38.78,0.08,0,4.38,9.56,0,30.333333333333332
6089011300,4905,Shasta,96002,Redding,-122.3356287,40.5666835,23.4334347159605,45.4614220877458,45-50%,0.04539285,8.386462457,0.196459887,334.3775573,45.52337549,1.719614185,1.574126667,863.5032729,0,0,0.535,1,1,33.1532079953245,4.04800011102912,62.28,5.5,17.14,7.2,0.4,36.4,4.5,21.8,55.8059592419471,5.78889181650813,11.11,76.72,12.17,9.97,72.6,3.2,2.71,2.02,9.5,0,25.103448275862068
6085504506,7088,Santa Clara,95035,Milpitas,-121.9161877,37.4503035,23.4330644018374,45.4488149268785,45-50%,0.03975537,8.444213033,0.393161243,279.6626292,33.93183773,0,299.0043437,2454.166848,45.25,43,1.53,3,15,52.5090102109385,6.41133971692528,23.76,4.71,9.56,10.4,20.1,19.9,1.1,16.4,35.2342832054783,3.65494037696622,24.86,64.28,10.86,14.48,6.49,3.01,0.21,67.85,7.97,0,32
6067009011,4610,Sacramento,95670,Rancho Cordova,-121.2719777,38.5746641,23.425669794353,45.4236006051437,45-50%,0.05022962,8.58688278,0.147136246,703.8531176,11.02902375,0,52.21939977,1071.885646,44,45.75,0.785,0,3,46.9832318041369,5.73664327103654,59.8,4.11,16.01,5.1,7.5,11,2.9,9,39.36582131671,4.08351516515341,13.45,74.01,12.54,13.6,44.47,7.11,0,26.79,8.03,0,34.34146341463415
6059062627,3549,Orange,92612,Irvine,-117.8336974,33.6531552,23.4150213007751,45.4109934442764,45-50%,0.04899293,11.0294248,0.114475151,411.3763722,14.13915268,0.004248282,1987.533284,1036.083695,0,12,0.16,9,0,40.29799759481,4.92037750196142,18.53,4.46,6.22,NA,8.6,52.1,6.9,33.1,45.8755492805767,4.75878553859763,3.18,75.57,21.25,10.9,37.73,2.59,0,45.39,3.38,0,32
6037310602,2853,Los Angeles,91504,Burbank,-118.3179763,34.1920712,23.4080203195873,45.398386283409,45-50%,0.060311,11.75487101,0.232644592,787.0135481,64.16274182,0,1631.813314,462.2738204,47,17.6,0.73,6,1,61.4643193663539,7.5047811860143,34.8,4.76,9.72,4.7,4,17.2,2.8,13.5,30.0685022331919,3.11908098842507,13.99,73.43,12.58,19.21,56.08,1.93,0.25,18.37,4.17,0,33.37931034482759
6103000100,4948,Tehama,96080,Unincorporated Tehama County area,-121.8564922,40.1943009,23.3994150340934,45.3857791225416,45-50%,0.04955695,6.308366522,0.006855382,404.2915763,48.57610321,119.635973,0.1029691,73.71683377,2,1.25,0.21,7,8.45,35.1444984599257,4.29113628122822,49.8,4.61,16.03,10.7,2.5,41.3,11.5,10.7,52.5675621948359,5.45296478614657,7.8,70.51,21.69,17.04,75.83,0.16,1.15,0.91,4.91,0,32
6065043220,4610,Riverside,92592,Temecula,-117.1342075,33.5040499,23.3945643193244,45.3731719616742,45-50%,0.05530288,8.891957258,0.209847563,358.7883304,30.821395,0,19.4943002,916.1473815,0,0,0.5,8,0,34.2272999036914,4.17914651969455,21.03,6.59,12.56,8.9,3.9,40.2,7.7,27,53.9650405946652,5.59792871799917,18.05,75.73,6.23,38.87,45.73,4.69,0,8.16,2.56,0,27.533980582524272
6059062614,17197,Orange,92617,Irvine,-117.8416879,33.6425125,23.3587996487493,45.3605648008069,45-50%,0.04863521,10.80713417,0.198668015,411.3763722,19.11067373,0.001328957,2101.35673,1214.10835,3.5,10,0.925,9,2,51.8468844552371,6.33049429367174,6.8,4.61,4.27,0.3,5.6,56.6,7.4,27.2,35.5711613149521,3.68988558635933,3.84,93.73,2.44,24.44,34.79,1.45,0.17,33.68,5.48,0,30.46153846153846
6037554519,3498,Los Angeles,90703,Cerritos,-118.0569743,33.8527649,23.3519022369581,45.3353504790721,45-50%,0.04435661,11.87303838,0.039757218,343.1981406,16.7437482,0,3653.933268,762.3658102,0.1,3,0.3,6,8.7,39.5123367184337,4.82444846501119,29.71,6.92,8.92,8.8,19.6,14.9,8.9,10.8,46.6616118018169,4.84032577118717,3.97,64.32,31.7,10.15,15.92,2.77,2.66,65.27,3.23,0,34
6059011300,5153,Orange,92832,Fullerton,-117.9257735,33.875505,23.3496867585553,45.3101361573374,45-50%,0.04756207,12.12798161,0.178712566,685.445108,66.22037404,0,3678.470052,721.5616703,22,25.5,0.44,0,4,58.9503621445307,7.19782750857537,48.77,2.46,9.29,3.7,1.1,24.6,6.3,17,31.2726560275876,3.24399087512682,13.2,74.52,12.28,19.5,53.7,5.82,1.46,10.81,8.71,0,32.31413612565445
6073018601,5491,San Diego,92058,Oceanside,-117.355054,33.229909,23.3492537509766,45.29752899647,45-50%,0.04320513,9.589832172,0.072329926,626.6842898,43.85675467,0,41.0221672,1430.587713,13,0.3,0.86,9,0.2,42.1159199204722,5.14234545683206,37.57,4.65,11.13,8.7,3.4,22.2,7.7,20.1,43.7720513800802,4.54058443700141,12.37,76.82,10.82,27.75,51.58,3.9,0.16,10.33,6.28,0,NA
6067009310,7506,Sacramento,95624,Elk Grove,-121.36407,38.3933575,23.3473090826949,45.2849218356026,45-50%,0.04632538,8.88139628,0.132507858,390.482266,43.92570209,5.333645673,62.36209867,1115.030653,0.25,3,0.975,1,1,39.953773376553,4.87834779328528,42.72,5.32,17.63,8.8,1.2,30.4,2.6,15.3,46.1369857450616,4.7859049973499,13.44,73.85,12.71,19.6,51.27,6.81,0.73,16.52,5.08,0,30.164556962025316
6111005404,3924,Ventura,93010,Camarillo,-119.0214631,34.2334501,23.3428285808736,45.2597075138679,45-50%,0.04435661,9.31643832,0.189496951,485.8367017,34.17586233,295.7958634,118.5656662,552.3037307,13.5,0,0.545,12,0,45.7302575117165,5.58365535880948,36.53,4.48,12.15,11.3,4.3,20,4,18.5,40.3013895546174,4.18056399989749,11.16,70.18,18.65,36.01,55.1,0.41,0,5.86,2.62,0,NA
6055200601,5633,Napa,94558,Napa,-122.3124397,38.3317567,23.3418740326978,45.2471003530005,45-50%,0.03892377,9.96826702,0.194894525,394.2806057,53.19615732,13.78802411,519.4220072,857.4311617,13.5,15,0.45,0,0,45.7010040151768,5.58008351269259,48.15,4.22,13.32,17.8,4.1,15,3,14.4,40.3255376422265,4.18306894146007,13.24,74.26,12.5,41.15,53.01,0.07,0,3.18,2.59,0,27.185185185185187
6085504418,5115,Santa Clara,95035,Milpitas,-121.8805851,37.4320059,23.3354949904341,45.2344931921331,45-50%,0.03975537,8.430338315,0.236213471,257.7450381,66.66004187,0.510083547,213.3893331,1589.392456,9.75,1.5,0.605,0,0.1,39.1638214999816,4.78189482606353,29.3,4.75,11.57,15.8,18,19.3,5,20.8,47.0437725639494,4.87996826346847,11.77,77.44,10.79,21.84,10.54,2.78,0,62.85,1.99,0,33.61538461538461
6037195400,4451,Los Angeles,90026,Los Angeles,-118.2740532,34.0916921,23.3259490921454,45.2218860312658,45-50%,0.04939042,12.13679062,0.088508325,787.9403354,53.32042692,0,1560.79602,1155.021845,0,5,0.47,6,0,49.5003092432385,6.04397792638541,42.99,4.73,11.02,3.2,3.1,18.5,4.7,17,37.2050247672828,3.85937033130356,5.14,81.22,13.64,24.15,60.73,1.42,0,10.72,2.99,0,36.02298850574713
6059075902,7308,Orange,92866,Orange,-117.8508355,33.7807141,23.321748241844,45.2092788703984,45-50%,0.04863521,11.88263967,0.247749884,533.9406588,52.23408207,5.49495e-4,4470.416585,1542.948007,9,7.5,0.215,0,0,49.9426725120919,6.09799039364608,39.26,3.84,10.82,14.4,4.3,39.7,1.6,15.8,36.8688431725292,3.82449737312551,10.21,78.78,11.02,43.27,47.41,1.83,0.25,6.16,1.08,0,22
6085509304,3607,Santa Clara,94043,Mountain View,-122.0951903,37.4174125,23.3201012268929,45.196671709531,45-50%,0.036244,8.337555646,0.519252422,515.0250488,26.95781168,0,134.6606649,2386.472485,56.75,132.6,1.06,4,0,48.6504186434555,5.94020645296512,19.76,9.04,8.76,14.7,6.8,18,0.9,14.2,37.8454815923245,3.92580652062227,10.4,82.98,6.63,33.66,36.1,0.36,0,26.06,3.83,0,33
6037273300,2915,Los Angeles,90291,Los Angeles,-118.4722036,33.9955518,23.314188079575,45.1840645486636,45-50%,0.04632538,11.68337511,0.120544697,440.6380342,65.75307249,0,1796.949992,654.127608,6.75,9.3,0.175,6,1.65,47.5879479453517,5.8104789917645,31.11,4.21,8.75,14.8,2.2,34.2,7.3,18.2,38.6806269301048,4.01243823661,5.59,84.12,10.29,24.87,55.06,14.34,0,2.4,3.33,0,42
6007002700,5953,Butte,95966,Oroville,-121.5269455,39.5228652,23.3087604661734,45.1714573877963,45-50%,0.05462941,8.014185127,0.039702491,374.105388,63.62895645,0.006095427,0.935071,507.5712795,7.3,0,0.5,7,6,38.3506238306213,4.68260355215957,56.98,3.1,22.99,11.7,0,47.5,5.3,11.4,47.9862633025468,4.97773518653392,12.3,69.73,17.97,8.85,81.71,0.25,0.57,4.47,4.15,0,25.79746835443038
6099000403,4029,Stanislaus,95357,Unincorporated Stanislaus County area,-120.9672353,37.6999824,23.3004591762189,45.1588502269289,45-50%,0.0527438,10.92687464,0.229941639,983.7130774,27.07498424,2455.81707,535.6013285,593.5487179,0,0.3,0.025,0,0,40.7105131468255,4.97074556892482,46.05,6.16,11.65,7.3,0.6,20.5,6.6,13.7,45.1885170848476,4.68751796951435,6.25,69.92,23.83,29.41,61.03,3,0,4.59,1.96,0,37.65217391304348
6001437702,4295,Alameda,94544,Hayward,-122.0734492,37.638444,23.2977384998201,45.1336359051942,45-50%,0.036244,8.706342015,0.09525092,186.662033,66.39496518,0,647.3886719,682.8815659,0,3.5,0.025,0,0,22.8017694070794,2.78409151550386,104.45,7.22,20.87,47.7,32.1,44.6,1.7,23.4,80.6706216389856,8.36816547519405,14.06,81.47,4.47,75.83,4.68,6.54,0.19,10.22,2.54,0,37
6001408200,4570,Alameda,94605,Oakland,-122.1755727,37.7751005,23.2923452982425,45.1210287443268,45-50%,0.03190818,8.74258726,0.164040705,110.4123824,77.92336802,0,437.4129944,436.518302,0,16.1,0.125,0,0,26.3570227659248,3.21818724444125,187.34,7.42,17.68,8.7,1,31.6,7.2,23.3,69.7729450669061,7.23772221099791,9.34,79.43,11.23,15.6,18.25,51.42,0.77,5.87,8.1,0,26.57831325301205
6067003900,3267,Sacramento,95822,Sacramento,-121.5186401,38.5303294,23.2896731726508,45.1084215834594,45-50%,0.04435661,8.863652096,0.235253089,265.2639198,58.78741468,0,131.3353322,1445.880733,0,0,0,10,0,32.6084201211673,3.9814816198054,88.03,5.73,15.09,12.3,6.2,20.2,6.1,5.5,56.3902244161668,5.84949910525749,7.56,69.24,23.2,27.73,47.63,2.72,0,17.75,4.16,0,30.333333333333332
6099000907,3557,Stanislaus,95350,Modesto,-120.9850908,37.6835377,23.2841225944527,45.095814422592,45-50%,0.0527438,11.14170334,0.14321153,891.9219689,32.20021124,0,389.0083415,878.7682074,7,20,0.195,0,0,42.9261235147487,5.24127115476301,76.59,1.6,14.39,9.3,0.7,22,8.7,11.9,42.8260868115228,4.44245716486033,16.31,60.22,23.47,29.46,61.99,0.98,0,1.55,6.02,0,35.84057971014493
6037401002,3678,Los Angeles,91741,Glendora,-117.8658886,34.1415042,23.2694921550511,45.0832072617247,45-50%,0.06236471,12.01772896,0.059497075,437.6149136,54.10594148,0,1051.08135,322.1013439,9,1.5,0.175,0,2,41.1624227315545,5.02592363945773,40.41,3.89,14.54,5.9,8.5,23.3,7.5,14.5,44.6330086764259,4.62989369205015,14.49,68.16,17.35,20.01,58.86,2.94,0,11.61,6.58,0,36.25925925925926
6073003105,4664,San Diego,92114,San Diego,-117.0295699,32.710698,23.2663745960321,45.0706001008573,45-50%,0.04435661,10.31304867,0.095925707,312.860703,83.18638036,0,319.3570252,382.320021,0,0,0,13,0,31.2562207335899,3.81637834316867,99.83,4.43,15.51,25.4,11.2,30.8,5,10.7,58.770912998781,6.09645389002876,18.93,68.76,12.31,66.6,12.8,6.43,0.26,9.43,4.48,0,27
6085505700,6726,Santa Clara,95050,Santa Clara,-121.9443765,37.3430376,23.2620283497716,45.0579929399899,45-50%,0.03975537,8.479692593,0.295722567,427.3435081,54.91565007,0,194.6736654,652.4660053,7.9,55.6,0.405,0,0,38.1610885496323,4.65946133199807,28.12,5,10.53,8.9,4.7,34.8,9.3,25.5,48.1279111472444,4.99242867196333,12.71,81.03,6.26,24.41,35.64,5.32,0,25.81,8.82,0,32.88785046728972
6085504805,7286,Santa Clara,94089,Sunnyvale,-122.0033848,37.4031482,23.2530148631716,45.0453857791225,45-50%,0.03809217,8.358561701,0.329674467,389.0268678,30.04852691,0,214.0980021,2493.230665,34.95,23.4,1.35,1,0,43.3796350760689,5.2966448263195,38.37,6.71,10.08,9.1,7.5,16.6,3.4,12.4,42.3217445566828,4.39014048055956,8.19,77.61,14.19,18.02,42.33,3.77,0,32.78,3.1,0,37
6013330000,5592,Contra Costa,94519,Concord,-122.026061,37.9886609,23.2528524787745,45.0327786182552,45-50%,0.03975537,8.82756888,0.101534017,255.4731237,75.3613614,0,1025.259664,1052.658754,13,38.5,2.21,0,0.2,43.5789221323914,5.32097773631222,56.22,2.64,12.1,9.9,7.5,22.2,7.4,12.2,42.1279123951958,4.37003378534905,11.03,74.07,14.9,27.13,50.54,0.64,0,14.95,6.74,0,28.05263157894737
6037702300,6839,Los Angeles,90405,Santa Monica,-118.4559535,34.0183122,23.2520420452904,45.0201714573878,45-50%,0.04676708,11.75472373,0.346023335,417.8039058,53.73043808,0,1711.198324,1342.125166,16.5,28.65,0.755,0,12.95,59.6755564527703,7.28637358956655,31.01,4.07,11.1,4.1,1.3,20.4,3.1,22.3,30.7634337509724,3.19116797395418,13,69.73,17.27,14.42,64.42,1.71,0.16,9.91,9.37,0,32.816326530612244
6073014803,4818,San Diego,91942,La Mesa,-117.0229522,32.7788537,23.2511390160452,45.0075642965204,45-50%,0.04632538,9.916845918,0.204521262,408.312592,51.46027261,0,162.4680023,900.665676,7,9.2,0.325,2,12,46.0202199584199,5.61905971595691,43.51,4.1,10.76,4.4,2,33.5,5.2,22.4,39.8901555017209,4.13790566240417,8.18,74.76,17.06,20.36,60.65,4.21,0,13.11,1.66,0,37
6037401202,4706,Los Angeles,91773,San Dimas,-117.833697,34.1133365,23.2433165487009,44.9949571356531,40-45%,0.060311,12.24965821,0.387586386,553.1592409,41.46430517,3.2444e-4,1063.498973,2099.007291,0,0.75,0.87,0,1,51.2104311545134,6.25278347207168,35.9,3.94,10.15,10.4,2.9,21.7,9.1,11.4,35.8352015307061,3.71727513874711,10.24,75.12,14.64,41.03,41.01,0.38,1.25,12.64,3.68,0,32.4
6073013907,4670,San Diego,91977,La Presa,-117.0027482,32.7202478,23.2273996775964,44.9823499747857,40-45%,0.04539285,10.27035038,0.072425736,408.312592,49.50900516,0,256.5026245,601.9949193,7,0,0.075,0,0,27.7370819782449,3.38669220014527,61.24,4.62,12.29,31.4,11.2,53.2,9,24.3,66.1165234729954,6.85843244821602,18.91,72.36,8.74,70.94,13.4,9.49,0,6,0.17,0,30.98148148148148
6075031201,6690,San Francisco,94112,San Francisco,-122.4573334,37.7217805,23.222667218564,44.9697428139183,40-45%,0.03304924,8.611531719,0.208162338,258.7894396,79.8928167,0,270.8610026,695.437836,9,0,0.22,0,2,33.1011725439573,4.04164659275296,52.42,5.73,10.42,18.8,17.3,22.5,5,18.2,55.3909619389072,5.74584310765923,7.58,76.86,15.56,15.65,18.15,3.21,0.1,60.99,1.9,0,47
6067005903,2837,Sacramento,95608,Carmichael,-121.3506355,38.6137442,23.2178271380536,44.9571356530509,40-45%,0.04899293,9.572677775,0.036920174,450.2354518,54.4436136,0,86.41983287,418.0223054,0,5.25,0.155,7,0,30.4799480680773,3.72159560490011,72.24,5.88,11.33,6.2,6.6,50.7,4.5,27,60.141954447589,6.23867545078875,12.72,77.58,9.69,7.97,60.06,15.4,0,2.11,14.45,0,27
6111008401,5271,Ventura,93063,Simi Valley,-118.7065603,34.2871063,23.211721775558,44.9445284921836,40-45%,0.05605125,9.317667191,0.13745332,432.8689849,31.13736741,0,59.25029883,1591.53281,0,0,0.4,11,1.25,40.7891286978564,4.98034451209034,48.64,4.08,14.2,9.3,1.9,14.7,7.5,19.6,44.9296581803677,4.66066588751218,8.99,75.45,15.56,26.43,62.02,0.23,0,8.99,2.33,0,31.166666666666668
6001440331,3276,Alameda,94587,Union City,-122.0833307,37.5982227,23.1978813018786,44.9193141704488,40-45%,0.036244,8.659828459,0.072328126,204.7920209,40.93947689,0,470.3553365,876.2254021,4.75,36,0.765,1,0.2,33.1388327360068,4.04624489472178,60.25,7.14,16.28,11.6,6.6,14.4,2,15.9,55.2689611502619,5.73318766052437,13.71,74.18,12.12,25.03,11.54,1.68,0.15,56.01,5.59,0,37.25
6037183222,3493,Los Angeles,90041,Los Angeles,-118.1973377,34.1291804,23.196912672501,44.9067070095814,40-45%,0.05462941,11.56320221,0.060889128,488.7862335,74.70036346,0,1286.867655,575.7947178,16.5,0,0.11,0,0,39.5090864709913,4.82405161044406,30.14,5.71,8.23,13.3,8.4,19.2,9.1,19.2,46.3557258892309,4.80859545994071,10.33,69.08,20.58,39.91,35.41,3.18,0,16.83,4.67,0,34.58620689655172
6071010023,5962,San Bernardino,92345,Hesperia,-117.3347273,34.3822831,23.1860490830118,44.8940998487141,40-45%,0.06718273,9.473753742,0.116640954,254.4010835,25.67244266,0,154.4362386,1772.183333,0,0,0,0,0,27.2630878362107,3.32881760955204,61.71,5.69,25.97,18,4.2,42.3,13.1,9.9,67.1462703542235,6.96525066933058,15.48,73.72,10.8,50.7,41.48,1.51,0.23,2.58,3.49,0,32.588235294117645
6111007901,5361,Ventura,93065,Simi Valley,-118.7697289,34.2778958,23.1696018315555,44.8814926878467,40-45%,0.0527438,9.418534714,0.258693967,648.524671,35.57037351,0,57.2452011,1672.586364,0,3,0.175,11,0,41.4979287104324,5.06688885283739,43.24,4.49,13.97,14.1,6,24.4,4.7,11,44.0821062378129,4.57274720336146,14.08,78.21,7.7,41.73,43.56,4.36,0,7.42,2.93,0,36.09836065573771
6111008001,3871,Ventura,93065,Simi Valley,-118.753251,34.2699733,23.1460557885458,44.856278366112,40-45%,0.05334987,9.388024768,0.110770117,662.4802387,36.74170922,0,60.59760157,758.9421024,0,0.6,0.02,16,0.2,34.0333796199363,4.15546889156631,43.24,5.54,13.97,13.8,2.1,25.8,5.4,27.4,53.6960209389107,5.5700226358382,12.43,76.21,11.37,41.46,48.75,1.11,0,5.06,3.62,0,34.77777777777778
6019004601,3136,Fresno,93705,Fresno,-119.8253921,36.8031545,23.1400685542739,44.8436712052446,40-45%,0.060311,13.54220447,0.069156457,733.946935,50.88477962,0,1173.651337,765.1927973,0,0.6,0.145,0,0,39.4368320400587,4.81522935877904,106.57,3.76,11.83,11.3,0,26.6,10.2,10.3,46.3268538163427,4.80560048756251,13.71,64.03,22.26,43.18,49.36,1.24,1.12,2.55,2.55,0,27
6037311300,3896,Los Angeles,91505,Burbank,-118.3431013,34.1741462,23.1265739213564,44.8310640443772,40-45%,0.05938691,11.52470974,0.064700625,787.0135481,70.38516419,0,1137.993673,1057.572864,36,0,0.385,0,0,48.5116750056153,5.92326588234339,36.17,4.07,11.44,9.4,4.1,15.1,5.1,19.7,37.6387520557246,3.90436194841332,12.63,72.43,14.94,28.29,53.31,2.85,0.21,11.78,3.57,0,27
6037214400,2916,Los Angeles,90036,Los Angeles,-118.3573276,34.0781666,23.1245210879936,44.8184568835098,40-45%,0.04863521,11.83730224,0.095829338,787.9403354,71.85715259,0,1555.801982,1316.193825,0,3,0.235,0,0,44.5606353342504,5.44084472326215,31.63,4.81,12.33,2.6,0.9,21,8.5,22.8,40.9724146821128,4.25017111573236,8.68,86.83,4.49,11.39,79.84,2.5,0,5.21,1.06,0,42
6067005403,2518,Sacramento,95825,Sacramento,-121.4150189,38.5663033,23.1217897129725,44.8058497226425,40-45%,0.04676708,8.947520023,0.142811731,265.2639198,22.78087045,0.040148702,196.5356649,1138.553827,4,0,0.17,5,0.4,32.6595655689237,3.98772646881746,109.79,7.14,13.63,0,0.4,43,NA,16.6,55.8960643410602,5.79823864394318,0.36,64.3,35.35,26.73,60.25,2.82,0,9.45,0.75,0,37
6053000701,5869,Monterey,93905,Salinas,-121.609157,36.6878097,23.1132604919358,44.7932425617751,40-45%,0.03521715,5.457248805,0.086259266,302.936722,80.42070946,0.231630733,2.7232977,356.2197053,3.5,0,0.12,9,0,26.2604168258509,3.206391678347,74.24,4.16,13.05,68.6,36.8,68,5.1,24.1,69.491195836746,7.20849565822583,21.21,75.07,3.71,98.02,1.98,0,0,0,0,0,27
6065042738,8614,Riverside,92584,Menifee,-117.1474008,33.6786757,23.1015045686618,44.7806354009077,40-45%,0.06236471,9.889628918,0.296286832,237.4788892,18.57204795,50.43725598,40.8153343,1544.910446,0,0,0.4,0,0,37.5857814935725,4.58921645472603,44.23,4.42,17.74,8.4,1.5,24,8.6,15.9,48.5273826217741,5.03386684776473,17.27,76.21,6.51,33.33,47.13,6.7,0.49,9.65,2.7,0,37.529411764705884
6037461300,6840,Los Angeles,91104,Altadena,-118.111733,34.1740052,23.0990218972703,44.7680282400403,40-45%,0.060311,11.53976318,0.055162748,678.1955825,65.15461928,0.011594422,1152.067037,463.2438695,6,6,0.15,0,0.5,42.9090357844598,5.23918474628887,31.29,4.61,8.25,12.9,11.3,21.5,5.3,26,42.5025533965402,4.40889623402426,10.72,69.42,19.87,17.62,61.08,3.67,0.58,11.52,5.53,0,35
6053000200,7489,Monterey,93906,Salinas,-121.6435841,36.7023913,23.0932768041139,44.755421079173,40-45%,0.03419029,5.517278899,0.054512982,430.3037163,78.96518112,0,3.152504933,878.2087143,4.5,0,0.2,9,0,29.1875053888684,3.56378861048575,76.13,4.76,14.98,46.1,17.5,40,2.4,16.1,62.4681680182103,6.4799794062326,16.25,77.07,6.68,84.36,12,0.12,0,3.3,0.21,0,29.781954887218046
6075010600,3429,San Francisco,94133,San Francisco,-122.4063879,37.7993784,23.0874062651744,44.7428139183056,40-45%,0.02937227,8.726242016,0.664485106,258.7894396,58.47835637,0,427.3823344,496.3490268,2.9,15.5,2.175,10,0,40.8092543641042,4.98280185194165,33.54,3.87,7.51,28.2,23.8,35.3,5.6,18,44.6669884258541,4.6334184964987,1.6,77.46,20.94,4.29,35.37,1.87,0,55.7,2.77,0,NA
6095250105,6655,Solano,94591,Vallejo,-122.2141822,38.1295441,23.0762589171194,44.7302067574382,40-45%,0.03716809,9.04989911,0.133345801,299.9714909,20.42779181,0,1251.309001,2009.880375,0,0,0.435,2,0,30.3578185831924,3.70668361905417,83.11,8.14,13.1,9.6,4.9,13.6,4.1,22.9,60.0157210783862,6.22558094747989,8.93,68.37,22.7,13.06,20.57,9.45,0.27,51.57,5.08,0,30.762376237623762
6001409900,3642,Alameda,94605,Oakland,-122.1353845,37.7619882,23.0730127195154,44.7049924357035,40-45%,0.03304924,8.549347256,0.036371228,110.4123824,51.44180963,0,422.3803406,1446.30544,11,1,0.175,5,4,33.7890576301916,4.125637225148,172.39,8.92,16.37,5.7,2.2,12,3.1,9.5,53.9136099805063,5.5925936916782,12.05,65.95,21.99,8.1,28.72,47.09,0,7.28,8.81,0,32
6059062646,3433,Orange,92637,Laguna Woods,-117.7160562,33.606971,23.0682305701107,44.6923852748361,40-45%,0.05219839,9.715060178,0.122509716,301.2865672,21.93825911,0,659.3453369,1208.934474,0,4.5,0.31,7,2,40.1080495475829,4.89718488312425,34.58,NA,11.02,4.4,17.7,28.1,NA,21.9,45.41014905580981,4.71050840853569,0.32,16.08,83.6,6.99,69.18,2.91,0,19.17,1.75,0,NA
